user_id,rank,problem_id,p_ac,difficulty,in_growth_band
743,10,537,0.4057420790195465,1,1
744,1,143,0.46818798780441284,3,1
744,2,219,0.46818798780441284,3,1
744,3,340,0.46818798780441284,3,1
744,4,342,0.46818798780441284,3,1
744,5,453,0.46818798780441284,3,1
744,6,532,0.46818798780441284,3,1
744,7,557,0.46818798780441284,3,1
744,8,558,0.46818798780441284,3,1
744,9,666,0.46818798780441284,3,1
744,10,746,0.46818798780441284,3,1
745,1,585,0.4599290192127228,6,1
745,2,2454,0.4599290192127228,6,1
745,3,4366,0.4599290192127228,6,1
745,4,5769,0.4599290192127228,6,1
745,5,6259,0.4599290192127228,6,1
745,6,8898,0.4599290192127228,6,1
745,7,355,0.45959600806236267,6,1
745,8,980,0.45959600806236267,6,1
745,9,1822,0.45959600806236267,6,1
745,10,2727,0.45959600806236267,6,1
746,1,35,0.45989736914634705,2,1
746,2,45,0.45989736914634705,2,1
746,3,75,0.45989736914634705,2,1
746,4,145,0.45989736914634705,2,1
746,5,154,0.45989736914634705,2,1
746,6,155,0.45989736914634705,2,1
746,7,159,0.45989736914634705,2,1
746,8,176,0.45989736914634705,2,1
746,9,194,0.45989736914634705,2,1
746,10,195,0.45989736914634705,2,1
747,1,4760,0.4593923091888428,4,1
747,2,162,0.46234002709388733,3,1
747,3,628,0.46234002709388733,3,1
747,4,671,0.46234002709388733,3,1
747,5,1207,0.46234002709388733,3,1
747,6,1620,0.46234002709388733,3,1
747,7,1667,0.46234002709388733,3,1
747,8,1682,0.46234002709388733,3,1
747,9,1829,0.46234002709388733,3,1
747,10,1845,0.46234002709388733,3,1
748,1,33,0.45904800295829773,5,1
748,2,1136,0.45904800295829773,5,1
748,3,1498,0.45904800295829773,5,1
748,4,1910,0.45904800295829773,5,1
748,5,2175,0.45904800295829773,5,1
748,6,3038,0.45904800295829773,5,1
748,7,3883,0.45904800295829773,5,1
748,8,3991,0.45904800295829773,5,1
748,9,4295,0.45904800295829773,5,1
748,10,4627,0.45904800295829773,5,1
749,1,4221,0.450676292181015,2,1
749,2,4072,0.43930888175964355,6,1
749,3,1523,0.438772976398468,5,1
749,4,9968,0.4358537495136261,6,1
749,5,207,0.43477383255958557,1,1
749,6,264,0.43477383255958557,1,1
749,7,537,0.43477383255958557,1,1
749,8,708,0.43477383255958557,1,1
749,9,730,0.43477383255958557,1,1
749,10,1078,0.43477383255958557,1,1
750,1,7253,0.453456312417984,6,1
750,2,7410,0.453456312417984,6,1
750,3,9723,0.453456312417984,6,1
750,4,9727,0.453456312417984,6,1
750,5,8857,0.4427286684513092,6,1
750,6,5920,0.44022849202156067,6,1
750,7,807,0.43992695212364197,6,1
750,8,963,0.43992695212364197,6,1
750,9,1224,0.43992695212364197,6,1
750,10,2139,0.43992695212364197,6,1
751,1,78,0.47190555930137634,4,1
751,2,82,0.47190555930137634,4,1
751,3,93,0.47190555930137634,4,1
751,4,144,0.47190555930137634,4,1
751,5,186,0.47190555930137634,4,1
751,6,243,0.47190555930137634,4,1
751,7,296,0.47190555930137634,4,1
751,8,343,0.47190555930137634,4,1
751,9,347,0.47190555930137634,4,1
751,10,400,0.47190555930137634,4,1
752,1,675,0.4596022665500641,6,1
752,2,919,0.4596022665500641,6,1
752,3,1261,0.4596022665500641,6,1
752,4,1891,0.4596022665500641,6,1
752,5,2263,0.4596022665500641,6,1
752,6,2389,0.4596022665500641,6,1
752,7,3648,0.4596022665500641,6,1
752,8,4015,0.4596022665500641,6,1
752,9,4072,0.4596022665500641,6,1
752,10,4146,0.4596022665500641,6,1
753,1,4312,0.4600837826728821,5,1
753,2,5027,0.4597296714782715,5,1
753,3,5902,0.4597296714782715,5,1
753,4,8256,0.4597296714782715,5,1
753,5,164,0.4613519012928009,4,1
753,6,2073,0.4613519012928009,4,1
753,7,2278,0.4613519012928009,4,1
753,8,3721,0.4613519012928009,4,1
753,9,4272,0.4613519012928009,4,1
753,10,4497,0.4613519012928009,4,1
754,1,2280,0.4268357455730438,4,1
754,2,8462,0.4239198565483093,2,1
754,3,10347,0.4216513931751251,2,1
754,4,207,0.42124995589256287,1,1
754,5,264,0.42124995589256287,1,1
754,6,537,0.42124995589256287,1,1
754,7,708,0.42124995589256287,1,1
754,8,730,0.42124995589256287,1,1
754,9,1078,0.42124995589256287,1,1
754,10,1166,0.42124995589256287,1,1
755,1,5116,0.4462491273880005,2,1
755,2,207,0.42680469155311584,1,1
755,3,264,0.42680469155311584,1,1
755,4,537,0.42680469155311584,1,1
755,5,708,0.42680469155311584,1,1
755,6,730,0.42680469155311584,1,1
755,7,1078,0.42680469155311584,1,1
755,8,1166,0.42680469155311584,1,1
755,9,2385,0.42680469155311584,1,1
755,10,3008,0.42680469155311584,1,1
756,1,94,0.4634981155395508,6,1
756,2,350,0.4634981155395508,6,1
756,3,353,0.4634981155395508,6,1
756,4,505,0.4634981155395508,6,1
756,5,907,0.4634981155395508,6,1
756,6,956,0.4634981155395508,6,1
756,7,1217,0.4634981155395508,6,1
756,8,1342,0.4634981155395508,6,1
756,9,1701,0.4634981155395508,6,1
756,10,1784,0.4634981155395508,6,1
757,1,53,0.4608193039894104,4,1
757,2,720,0.4608193039894104,4,1
757,3,751,0.4608193039894104,4,1
757,4,2136,0.4608193039894104,4,1
757,5,2446,0.4608193039894104,4,1
757,6,2685,0.4608193039894104,4,1
757,7,2744,0.4608193039894104,4,1
757,8,5007,0.4608193039894104,4,1
757,9,5673,0.4608193039894104,4,1
757,10,6442,0.4608193039894104,4,1
758,1,162,0.46270570158958435,3,1
758,2,628,0.46270570158958435,3,1
758,3,671,0.46270570158958435,3,1
758,4,1207,0.46270570158958435,3,1
758,5,1620,0.46270570158958435,3,1
758,6,1667,0.46270570158958435,3,1
758,7,1682,0.46270570158958435,3,1
758,8,1829,0.46270570158958435,3,1
758,9,1845,0.46270570158958435,3,1
758,10,2408,0.46270570158958435,3,1
759,1,4338,0.4601893126964569,3,1
759,2,2284,0.46098780632019043,2,1
759,3,4511,0.46098780632019043,2,1
759,4,7613,0.46098780632019043,2,1
759,5,7957,0.45879119634628296,3,1
759,6,617,0.4563004970550537,2,1
759,7,5047,0.4563004970550537,2,1
759,8,5048,0.4563004970550537,2,1
759,9,5116,0.4563004970550537,2,1
759,10,5649,0.4563004970550537,2,1
760,1,153,0.46022120118141174,4,1
760,2,805,0.46022120118141174,4,1
760,3,818,0.46022120118141174,4,1
760,4,1254,0.46022120118141174,4,1
760,5,1595,0.46022120118141174,4,1
760,6,1734,0.46022120118141174,4,1
760,7,1781,0.46022120118141174,4,1
760,8,2862,0.46022120118141174,4,1
760,9,3296,0.46022120118141174,4,1
760,10,4318,0.46022120118141174,4,1
761,1,189,0.4584474265575409,2,1
761,2,246,0.4584474265575409,2,1
761,3,299,0.4584474265575409,2,1
761,4,1060,0.4584474265575409,2,1
761,5,1263,0.4584474265575409,2,1
761,6,2466,0.4584474265575409,2,1
761,7,2581,0.4584474265575409,2,1
761,8,2818,0.4584474265575409,2,1
761,9,2990,0.4584474265575409,2,1
761,10,4221,0.4584474265575409,2,1
762,1,807,0.4601048231124878,6,1
762,2,963,0.4601048231124878,6,1
762,3,1224,0.4601048231124878,6,1
762,4,2139,0.4601048231124878,6,1
762,5,4052,0.4601048231124878,6,1
762,6,7748,0.4601048231124878,6,1
762,7,8156,0.4601048231124878,6,1
762,8,8157,0.4601048231124878,6,1
762,9,8786,0.4601048231124878,6,1
762,10,9229,0.4601048231124878,6,1
763,1,143,0.46647265553474426,3,1
763,2,158,0.46647265553474426,3,1
763,3,219,0.46647265553474426,3,1
763,4,340,0.46647265553474426,3,1
763,5,342,0.46647265553474426,3,1
763,6,453,0.46647265553474426,3,1
763,7,532,0.46647265553474426,3,1
763,8,557,0.46647265553474426,3,1
763,9,558,0.46647265553474426,3,1
763,10,666,0.46647265553474426,3,1
764,1,570,0.4601556360721588,5,1
764,2,785,0.4601556360721588,5,1
764,3,2137,0.4601556360721588,5,1
764,4,2701,0.4601556360721588,5,1
764,5,3423,0.4601556360721588,5,1
764,6,4238,0.4601556360721588,5,1
764,7,4525,0.4601556360721588,5,1
764,8,6394,0.4601556360721588,5,1
764,9,8792,0.4601556360721588,5,1
764,10,8684,0.45980608463287354,5,1
765,1,143,0.47070837020874023,3,1
765,2,158,0.47070837020874023,3,1
765,3,219,0.47070837020874023,3,1
765,4,340,0.47070837020874023,3,1
765,5,342,0.47070837020874023,3,1
765,6,453,0.47070837020874023,3,1
765,7,532,0.47070837020874023,3,1
765,8,557,0.47070837020874023,3,1
765,9,558,0.47070837020874023,3,1
765,10,666,0.47070837020874023,3,1
766,1,5739,0.45221689343452454,6,1
766,2,785,0.45175689458847046,5,1
766,3,2701,0.45175689458847046,5,1
766,4,3423,0.45175689458847046,5,1
766,5,4238,0.45175689458847046,5,1
766,6,4525,0.45175689458847046,5,1
766,7,8684,0.45140838623046875,5,1
766,8,4819,0.4687630236148834,5,1
766,9,9466,0.4687630236148834,5,1
766,10,3436,0.45113107562065125,5,1
767,1,87,0.4736132025718689,5,1
767,2,97,0.4736132025718689,5,1
767,3,99,0.4736132025718689,5,1
767,4,118,0.4736132025718689,5,1
767,5,211,0.4736132025718689,5,1
767,6,268,0.4736132025718689,5,1
767,7,321,0.4736132025718689,5,1
767,8,328,0.4736132025718689,5,1
767,9,412,0.4736132025718689,5,1
767,10,420,0.4736132025718689,5,1
768,1,4819,0.45215484499931335,5,1
768,2,9466,0.45215484499931335,5,1
768,3,4601,0.47576645016670227,6,1
768,4,2255,0.4787261486053467,5,1
768,5,6075,0.4787261486053467,5,1
768,6,8935,0.48098888993263245,8,1
768,7,78,0.48168742656707764,4,1
768,8,82,0.48168742656707764,4,1
768,9,93,0.48168742656707764,4,1
768,10,144,0.48168742656707764,4,1
769,1,3289,0.4603514075279236,4,1
769,2,8771,0.4596455693244934,4,1
769,3,4844,0.46097925305366516,4,1
769,4,5877,0.45826810598373413,4,1
769,5,8685,0.45826810598373413,4,1
769,6,479,0.4563966989517212,4,1
769,7,2586,0.4563966989517212,4,1
769,8,7696,0.4563966989517212,4,1
769,9,326,0.45629194378852844,4,1
769,10,1087,0.45629194378852844,4,1
770,1,669,0.45994144678115845,7,1
770,2,1897,0.45994144678115845,7,1
770,3,3132,0.45994144678115845,7,1
770,4,7766,0.45994144678115845,7,1
770,5,661,0.4617944657802582,7,1
770,6,1763,0.4617944657802582,7,1
770,7,1900,0.4617944657802582,7,1
770,8,3092,0.4617944657802582,7,1
770,9,3124,0.4617944657802582,7,1
770,10,4010,0.4617944657802582,7,1
771,1,3337,0.4395245611667633,3,1
771,2,69,0.4832221269607544,2,1
771,3,77,0.4832221269607544,2,1
771,4,173,0.4832221269607544,2,1
771,5,230,0.4832221269607544,2,1
771,6,334,0.4832221269607544,2,1
771,7,392,0.4832221269607544,2,1
771,8,411,0.4832221269607544,2,1
771,9,438,0.4832221269607544,2,1
771,10,441,0.4832221269607544,2,1
772,1,4819,0.4479573667049408,5,1
772,2,9466,0.4479573667049408,5,1
772,3,78,0.47745469212532043,4,1
772,4,82,0.47745469212532043,4,1
772,5,93,0.47745469212532043,4,1
772,6,144,0.47745469212532043,4,1
772,7,186,0.47745469212532043,4,1
772,8,243,0.47745469212532043,4,1
772,9,296,0.47745469212532043,4,1
772,10,343,0.47745469212532043,4,1
773,1,7253,0.4550325572490692,6,1
773,2,7410,0.4550325572490692,6,1
773,3,9723,0.4550325572490692,6,1
773,4,9727,0.4550325572490692,6,1
773,5,3176,0.4491552710533142,8,1
773,6,8857,0.4442979395389557,6,1
773,7,807,0.4414941668510437,6,1
773,8,963,0.4414941668510437,6,1
773,9,1224,0.4414941668510437,6,1
773,10,2139,0.4414941668510437,6,1
774,1,1981,0.4603478014469147,7,1
774,2,4114,0.4603478014469147,7,1
774,3,6099,0.4603478014469147,7,1
774,4,28,0.4604001045227051,7,1
774,5,586,0.4604001045227051,7,1
774,6,1367,0.4604001045227051,7,1
774,7,1906,0.4604001045227051,7,1
774,8,3284,0.4604001045227051,7,1
774,9,4374,0.4604001045227051,7,1
774,10,6267,0.4604001045227051,7,1
775,1,383,0.45832595229148865,2,1
775,2,475,0.45832595229148865,2,1
775,3,2582,0.45832595229148865,2,1
775,4,2629,0.45832595229148865,2,1
775,5,3476,0.45832595229148865,2,1
775,6,3557,0.45832595229148865,2,1
775,7,4457,0.45832595229148865,2,1
775,8,5223,0.45832595229148865,2,1
775,9,7317,0.45832595229148865,2,1
775,10,7588,0.45832595229148865,2,1
776,1,2284,0.4374721944332123,2,1
776,2,4511,0.4374721944332123,2,1
776,3,7613,0.4374721944332123,2,1
776,4,7984,0.4374721944332123,2,1
776,5,10482,0.4827522039413452,4,1
776,6,652,0.48580610752105713,5,1
776,7,5047,0.4328319728374481,2,1
776,8,5048,0.4328319728374481,2,1
776,9,5116,0.4328319728374481,2,1
776,10,5649,0.4328319728374481,2,1
777,1,8487,0.45975446701049805,5,1
777,2,128,0.46067535877227783,5,1
777,3,836,0.46067535877227783,5,1
777,4,908,0.46067535877227783,5,1
777,5,914,0.46067535877227783,5,1
777,6,1225,0.46067535877227783,5,1
777,7,1524,0.46067535877227783,5,1
777,8,1970,0.46067535877227783,5,1
777,9,2065,0.46067535877227783,5,1
777,10,2096,0.46067535877227783,5,1
778,1,1928,0.46285730600357056,4,1
778,2,8327,0.46285730600357056,4,1
778,3,1914,0.46571746468544006,1,1
778,4,2756,0.46571746468544006,1,1
778,5,8571,0.46571746468544006,1,1
778,6,317,0.4717167019844055,1,1
778,7,380,0.4717167019844055,1,1
778,8,381,0.4717167019844055,1,1
778,9,791,0.4717167019844055,1,1
778,10,2487,0.4717167019844055,1,1
779,1,8715,0.4410262703895569,4,1
779,2,8680,0.43792223930358887,4,1
779,3,143,0.48474398255348206,3,1
779,4,158,0.48474398255348206,3,1
779,5,219,0.48474398255348206,3,1
779,6,340,0.48474398255348206,3,1
779,7,342,0.48474398255348206,3,1
779,8,453,0.48474398255348206,3,1
779,9,532,0.48474398255348206,3,1
779,10,557,0.48474398255348206,3,1
780,1,87,0.4674851894378662,5,1
780,2,97,0.4674851894378662,5,1
780,3,99,0.4674851894378662,5,1
780,4,118,0.4674851894378662,5,1
780,5,211,0.4674851894378662,5,1
780,6,268,0.4674851894378662,5,1
780,7,321,0.4674851894378662,5,1
780,8,328,0.4674851894378662,5,1
780,9,412,0.4674851894378662,5,1
780,10,420,0.4674851894378662,5,1
781,1,35,0.4603334069252014,2,1
781,2,45,0.4603334069252014,2,1
781,3,75,0.4603334069252014,2,1
781,4,145,0.4603334069252014,2,1
781,5,154,0.4603334069252014,2,1
781,6,155,0.4603334069252014,2,1
781,7,159,0.4603334069252014,2,1
781,8,176,0.4603334069252014,2,1
781,9,194,0.4603334069252014,2,1
781,10,195,0.4603334069252014,2,1
782,1,3817,0.46016794443130493,2,1
782,2,4381,0.46016794443130493,2,1
782,3,8686,0.46016794443130493,2,1
782,4,776,0.45981383323669434,2,1
782,5,3242,0.45981383323669434,2,1
782,6,5118,0.45981383323669434,2,1
782,7,8365,0.45981383323669434,2,1
782,8,9987,0.45981383323669434,2,1
782,9,383,0.46127188205718994,2,1
782,10,475,0.46127188205718994,2,1
783,1,667,0.45940732955932617,3,1
783,2,3630,0.45940732955932617,3,1
783,3,4884,0.45940732955932617,3,1
783,4,6444,0.45940732955932617,3,1
783,5,7013,0.45940732955932617,3,1
783,6,10238,0.45940732955932617,3,1
783,7,658,0.4591062068939209,3,1
783,8,772,0.4591062068939209,3,1
783,9,1125,0.4591062068939209,3,1
783,10,1898,0.4591062068939209,3,1
784,1,81,0.4595254361629486,4,1
784,2,762,0.4595254361629486,4,1
784,3,819,0.4595254361629486,4,1
784,4,1091,0.4595254361629486,4,1
784,5,1189,0.4595254361629486,4,1
784,6,1441,0.4595254361629486,4,1
784,7,1450,0.4595254361629486,4,1
784,8,1462,0.4595254361629486,4,1
784,9,1467,0.4595254361629486,4,1
784,10,1731,0.4595254361629486,4,1
785,1,3337,0.4408431053161621,3,1
785,2,5050,0.43773937225341797,3,1
785,3,69,0.4845584034919739,2,1
785,4,77,0.4845584034919739,2,1
785,5,173,0.4845584034919739,2,1
785,6,230,0.4845584034919739,2,1
785,7,283,0.4845584034919739,2,1
785,8,334,0.4845584034919739,2,1
785,9,392,0.4845584034919739,2,1
785,10,411,0.4845584034919739,2,1
786,1,44,0.45999521017074585,5,1
786,2,101,0.45999521017074585,5,1
786,3,125,0.45999521017074585,5,1
786,4,457,0.45999521017074585,5,1
786,5,625,0.45999521017074585,5,1
786,6,664,0.45999521017074585,5,1
786,7,786,0.45999521017074585,5,1
786,8,859,0.45999521017074585,5,1
786,9,883,0.45999521017074585,5,1
786,10,966,0.45999521017074585,5,1
787,1,143,0.47825315594673157,3,1
787,2,158,0.47825315594673157,3,1
787,3,219,0.47825315594673157,3,1
787,4,340,0.47825315594673157,3,1
787,5,342,0.47825315594673157,3,1
787,6,453,0.47825315594673157,3,1
787,7,532,0.47825315594673157,3,1
787,8,557,0.47825315594673157,3,1
787,9,558,0.47825315594673157,3,1
787,10,666,0.47825315594673157,3,1
788,1,78,0.4737093448638916,4,1
788,2,82,0.4737093448638916,4,1
788,3,93,0.4737093448638916,4,1
788,4,144,0.4737093448638916,4,1
788,5,186,0.4737093448638916,4,1
788,6,243,0.4737093448638916,4,1
788,7,296,0.4737093448638916,4,1
788,8,343,0.4737093448638916,4,1
788,9,347,0.4737093448638916,4,1
788,10,400,0.4737093448638916,4,1
789,1,4052,0.4593805968761444,6,1
789,2,570,0.4589194357395172,5,1
789,3,785,0.4589194357395172,5,1
789,4,2137,0.4589194357395172,5,1
789,5,2701,0.4589194357395172,5,1
789,6,3423,0.4589194357395172,5,1
789,7,4238,0.4589194357395172,5,1
789,8,6394,0.4589194357395172,5,1
789,9,8792,0.4589194357395172,5,1
789,10,8684,0.4585700035095215,5,1
790,1,317,0.4601195156574249,1,1
790,2,380,0.4601195156574249,1,1
790,3,381,0.4601195156574249,1,1
790,4,791,0.4601195156574249,1,1
790,5,2487,0.4601195156574249,1,1
790,6,2836,0.4601195156574249,1,1
790,7,4429,0.4601195156574249,1,1
790,8,5491,0.4601195156574249,1,1
790,9,5805,0.4601195156574249,1,1
790,10,1163,0.4595046937465668,2,1
791,1,78,0.4586968421936035,4,1
791,2,82,0.4586968421936035,4,1
791,3,93,0.4586968421936035,4,1
791,4,144,0.4586968421936035,4,1
791,5,186,0.4586968421936035,4,1
791,6,243,0.4586968421936035,4,1
791,7,296,0.4586968421936035,4,1
791,8,343,0.4586968421936035,4,1
791,9,347,0.4586968421936035,4,1
791,10,400,0.4586968421936035,4,1
792,1,2072,0.46021512150764465,7,1
792,2,8574,0.46021512150764465,7,1
792,3,10024,0.46021512150764465,7,1
792,4,10118,0.46021512150764465,7,1
792,5,10252,0.46021512150764465,7,1
792,6,2145,0.459587424993515,7,1
792,7,5774,0.459587424993515,7,1
792,8,6728,0.459587424993515,7,1
792,9,7537,0.459587424993515,7,1
792,10,9449,0.459587424993515,7,1
793,1,704,0.46022576093673706,6,1
793,2,931,0.46022576093673706,6,1
793,3,1509,0.46022576093673706,6,1
793,4,1878,0.46022576093673706,6,1
793,5,2075,0.46022576093673706,6,1
793,6,2213,0.46022576093673706,6,1
793,7,2463,0.46022576093673706,6,1
793,8,3175,0.46022576093673706,6,1
793,9,3829,0.46022576093673706,6,1
793,10,6464,0.46022576093673706,6,1
794,1,31,0.46011584997177124,6,1
794,2,103,0.46011584997177124,6,1
794,3,464,0.46011584997177124,6,1
794,4,1002,0.46011584997177124,6,1
794,5,1912,0.46011584997177124,6,1
794,6,1936,0.46011584997177124,6,1
794,7,2010,0.46011584997177124,6,1
794,8,2011,0.46011584997177124,6,1
794,9,2013,0.46011584997177124,6,1
794,10,2014,0.46011584997177124,6,1
795,1,2284,0.4514720141887665,2,1
795,2,4511,0.4514720141887665,2,1
795,3,7613,0.4514720141887665,2,1
795,4,7984,0.4514720141887665,2,1
795,5,617,0.44680124521255493,2,1
795,6,618,0.44680124521255493,2,1
795,7,5047,0.44680124521255493,2,1
795,8,5048,0.44680124521255493,2,1
795,9,5116,0.44680124521255493,2,1
795,10,5649,0.44680124521255493,2,1
796,1,383,0.45984718203544617,2,1
796,2,475,0.45984718203544617,2,1
796,3,2582,0.45984718203544617,2,1
796,4,2629,0.45984718203544617,2,1
796,5,3476,0.45984718203544617,2,1
796,6,3557,0.45984718203544617,2,1
796,7,4457,0.45984718203544617,2,1
796,8,5223,0.45984718203544617,2,1
796,9,7317,0.45984718203544617,2,1
796,10,7588,0.45984718203544617,2,1
797,1,9650,0.4594198763370514,7,1
797,2,5854,0.4606877565383911,6,1
797,3,13,0.462013304233551,6,1
797,4,54,0.462013304233551,6,1
797,5,57,0.462013304233551,6,1
797,6,59,0.462013304233551,6,1
797,7,63,0.462013304233551,6,1
797,8,126,0.462013304233551,6,1
797,9,422,0.462013304233551,6,1
797,10,510,0.462013304233551,6,1
798,1,69,0.480482816696167,2,1
798,2,77,0.480482816696167,2,1
798,3,173,0.480482816696167,2,1
798,4,230,0.480482816696167,2,1
798,5,283,0.480482816696167,2,1
798,6,334,0.480482816696167,2,1
798,7,392,0.480482816696167,2,1
798,8,411,0.480482816696167,2,1
798,9,438,0.480482816696167,2,1
798,10,441,0.480482816696167,2,1
799,1,143,0.46621227264404297,3,1
799,2,158,0.46621227264404297,3,1
799,3,219,0.46621227264404297,3,1
799,4,340,0.46621227264404297,3,1
799,5,342,0.46621227264404297,3,1
799,6,453,0.46621227264404297,3,1
799,7,532,0.46621227264404297,3,1
799,8,557,0.46621227264404297,3,1
799,9,558,0.46621227264404297,3,1
799,10,666,0.46621227264404297,3,1
800,1,2012,0.46094968914985657,7,1
800,2,2016,0.46094968914985657,7,1
800,3,2017,0.46094968914985657,7,1
800,4,2111,0.46094968914985657,7,1
800,5,2119,0.46094968914985657,7,1
800,6,2122,0.46094968914985657,7,1
800,7,2226,0.46094968914985657,7,1
800,8,2697,0.46094968914985657,7,1
800,9,3631,0.46094968914985657,7,1
800,10,3675,0.46094968914985657,7,1
801,1,962,0.45517003536224365,7,1
801,2,2223,0.45517003536224365,7,1
801,3,5828,0.44193264842033386,7,1
801,4,684,0.44163087010383606,7,1
801,5,984,0.44163087010383606,7,1
801,6,1294,0.44163087010383606,7,1
801,7,1505,0.44163087010383606,7,1
801,8,1888,0.44163087010383606,7,1
801,9,2048,0.44163087010383606,7,1
801,10,2071,0.44163087010383606,7,1
802,1,1985,0.4592800438404083,6,1
802,2,2216,0.4592800438404083,6,1
802,3,2230,0.4592800438404083,6,1
802,4,2303,0.4592800438404083,6,1
802,5,2304,0.4592800438404083,6,1
802,6,2657,0.4592800438404083,6,1
802,7,4118,0.4592800438404083,6,1
802,8,4516,0.4592800438404083,6,1
802,9,6119,0.4592800438404083,6,1
802,10,9201,0.4592800438404083,6,1
803,1,152,0.45962971448898315,3,1
803,2,359,0.45962971448898315,3,1
803,3,374,0.45962971448898315,3,1
803,4,391,0.45962971448898315,3,1
803,5,523,0.45962971448898315,3,1
803,6,528,0.45962971448898315,3,1
803,7,554,0.45962971448898315,3,1
803,8,678,0.45962971448898315,3,1
803,9,796,0.45962971448898315,3,1
803,10,800,0.45962971448898315,3,1
804,1,3212,0.4885304570198059,4,1
804,2,8677,0.5028302073478699,2,1
804,3,8679,0.4104292690753937,2,1
804,4,5877,0.40470024943351746,4,1
804,5,8144,0.39816102385520935,4,0
804,6,207,0.39144229888916016,1,0
804,7,264,0.39144229888916016,1,0
804,8,537,0.39144229888916016,1,0
804,9,708,0.39144229888916016,1,0
804,10,730,0.39144229888916016,1,0
805,1,69,0.4801456332206726,2,1
805,2,77,0.4801456332206726,2,1
805,3,173,0.4801456332206726,2,1
805,4,230,0.4801456332206726,2,1
805,5,283,0.4801456332206726,2,1
805,6,334,0.4801456332206726,2,1
805,7,392,0.4801456332206726,2,1
805,8,411,0.4801456332206726,2,1
805,9,435,0.4801456332206726,2,1
805,10,438,0.4801456332206726,2,1
806,1,4819,0.46025604009628296,5,1
806,2,9466,0.46025604009628296,5,1
806,3,570,0.4433009922504425,5,1
806,4,2137,0.4433009922504425,5,1
806,5,2701,0.4433009922504425,5,1
806,6,3423,0.4433009922504425,5,1
806,7,4238,0.4433009922504425,5,1
806,8,4525,0.4433009922504425,5,1
806,9,6394,0.4433009922504425,5,1
806,10,8792,0.4433009922504425,5,1
807,1,143,0.4717074930667877,3,1
807,2,158,0.4717074930667877,3,1
807,3,219,0.4717074930667877,3,1
807,4,340,0.4717074930667877,3,1
807,5,342,0.4717074930667877,3,1
807,6,453,0.4717074930667877,3,1
807,7,532,0.4717074930667877,3,1
807,8,557,0.4717074930667877,3,1
807,9,558,0.4717074930667877,3,1
807,10,666,0.4717074930667877,3,1
808,1,5050,0.4446551501750946,3,1
808,2,2284,0.4403182566165924,2,1
808,3,4511,0.4403182566165924,2,1
808,4,7613,0.4403182566165924,2,1
808,5,7984,0.4403182566165924,2,1
808,6,2378,0.4356943368911743,4,1
808,7,617,0.43567124009132385,2,1
808,8,8678,0.43567124009132385,2,1
808,9,189,0.4320847988128662,2,1
808,10,246,0.4320847988128662,2,1
809,1,466,0.46027636528015137,4,1
809,2,563,0.46027636528015137,4,1
809,3,646,0.46027636528015137,4,1
809,4,1843,0.46027636528015137,4,1
809,5,2325,0.46027636528015137,4,1
809,6,2341,0.46027636528015137,4,1
809,7,2573,0.46027636528015137,4,1
809,8,2684,0.46027636528015137,4,1
809,9,2686,0.46027636528015137,4,1
809,10,2768,0.46027636528015137,4,1
810,1,9631,0.4603854715824127,6,1
810,2,87,0.45734918117523193,5,1
810,3,97,0.45734918117523193,5,1
810,4,99,0.45734918117523193,5,1
810,5,118,0.45734918117523193,5,1
810,6,211,0.45734918117523193,5,1
810,7,268,0.45734918117523193,5,1
810,8,321,0.45734918117523193,5,1
810,9,328,0.45734918117523193,5,1
810,10,412,0.45734918117523193,5,1
811,1,4819,0.4501456916332245,5,1
811,2,9466,0.4501456916332245,5,1
811,3,78,0.4796619415283203,4,1
811,4,93,0.4796619415283203,4,1
811,5,144,0.4796619415283203,4,1
811,6,186,0.4796619415283203,4,1
811,7,243,0.4796619415283203,4,1
811,8,296,0.4796619415283203,4,1
811,9,343,0.4796619415283203,4,1
811,10,347,0.4796619415283203,4,1
812,1,8857,0.4610781669616699,6,1
812,2,5920,0.45855963230133057,6,1
812,3,807,0.458255797624588,6,1
812,4,963,0.458255797624588,6,1
812,5,1224,0.458255797624588,6,1
812,6,2139,0.458255797624588,6,1
812,7,4052,0.458255797624588,6,1
812,8,5440,0.458255797624588,6,1
812,9,5739,0.458255797624588,6,1
812,10,7748,0.458255797624588,6,1
813,1,2382,0.46140241622924805,6,1
813,2,87,0.46435192227363586,5,1
813,3,97,0.46435192227363586,5,1
813,4,99,0.46435192227363586,5,1
813,5,118,0.46435192227363586,5,1
813,6,211,0.46435192227363586,5,1
813,7,268,0.46435192227363586,5,1
813,8,321,0.46435192227363586,5,1
813,9,328,0.46435192227363586,5,1
813,10,412,0.46435192227363586,5,1
814,1,9719,0.4585663080215454,2,1
814,2,207,0.45815756916999817,1,1
814,3,264,0.45815756916999817,1,1
814,4,537,0.45815756916999817,1,1
814,5,708,0.45815756916999817,1,1
814,6,730,0.45815756916999817,1,1
814,7,1078,0.45815756916999817,1,1
814,8,1166,0.45815756916999817,1,1
814,9,2385,0.45815756916999817,1,1
814,10,3008,0.45815756916999817,1,1
815,1,8769,0.46409574151039124,3,1
815,2,207,0.4406334161758423,1,1
815,3,264,0.4406334161758423,1,1
815,4,537,0.4406334161758423,1,1
815,5,708,0.4406334161758423,1,1
815,6,730,0.4406334161758423,1,1
815,7,1078,0.4406334161758423,1,1
