user_id,rank,problem_id,p_ac,difficulty,in_growth_band
777,7,7446,0.69185870885849,3,1
777,8,5049,0.6895573735237122,3,1
777,9,7957,0.6890298128128052,3,1
777,10,8415,0.6882064342498779,3,1
778,1,9000,0.6105680465698242,1,1
778,2,6047,0.6101673245429993,2,1
778,3,618,0.5445917844772339,2,1
778,4,5848,0.5445917844772339,2,1
778,5,8707,0.5357474088668823,2,1
778,6,7664,0.5281099081039429,6,1
778,7,5728,0.5277427434921265,3,1
778,8,7417,0.5123060345649719,2,1
778,9,9743,0.5121833086013794,1,1
778,10,5109,0.5121833086013794,1,1
779,1,2933,0.6922446489334106,2,1
779,2,6519,0.6897362470626831,1,1
779,3,4289,0.6897362470626831,1,1
779,4,264,0.6897362470626831,1,1
779,5,5816,0.6897362470626831,1,1
779,6,3742,0.6897362470626831,1,1
779,7,8460,0.6897362470626831,1,1
779,8,3433,0.6897362470626831,1,1
779,9,5276,0.6897362470626831,1,1
779,10,8468,0.6897362470626831,1,1
780,1,8680,0.658275842666626,4,1
780,2,8715,0.6580103039741516,4,1
780,3,5541,0.6533340215682983,4,1
780,4,4934,0.6533340215682983,4,1
780,5,826,0.6533340215682983,4,1
780,6,3095,0.6533340215682983,4,1
780,7,3611,0.6533340215682983,4,1
780,8,769,0.6533340215682983,4,1
780,9,8919,0.6533340215682983,4,1
780,10,2764,0.6533340215682983,4,1
781,1,7911,0.653718113899231,4,1
781,2,9264,0.6392295360565186,1,1
781,3,4427,0.6392295360565186,1,1
781,4,4283,0.6390215158462524,2,1
781,5,9577,0.6389082074165344,1,1
781,6,8677,0.5747268795967102,2,1
781,7,3280,0.5487702488899231,1,1
781,8,1166,0.5487702488899231,1,1
781,9,3008,0.5487702488899231,1,1
781,10,264,0.5487702488899231,1,1
782,1,5470,0.6117547750473022,1,1
782,2,6836,0.6113545298576355,2,1
782,3,436,0.521160364151001,2,1
782,4,658,0.5196337103843689,3,1
782,5,264,0.5195840001106262,1,1
782,6,730,0.5195840001106262,1,1
782,7,4956,0.5195840001106262,1,1
782,8,7330,0.5195840001106262,1,1
782,9,3280,0.5195840001106262,1,1
782,10,3279,0.5195840001106262,1,1
783,1,8678,0.6520408987998962,2,1
783,2,8676,0.6520408987998962,2,1
783,3,189,0.6431537866592407,2,1
783,4,1267,0.629221498966217,2,1
783,5,3279,0.6277467608451843,1,1
783,6,9443,0.6277467608451843,1,1
783,7,4956,0.6277467608451843,1,1
783,8,3742,0.6277467608451843,1,1
783,9,708,0.6277467608451843,1,1
783,10,3280,0.6277467608451843,1,1
784,1,8678,0.6710110902786255,2,1
784,2,5048,0.6710110902786255,2,1
784,3,8679,0.6710110902786255,2,1
784,4,618,0.6710110902786255,2,1
784,5,8676,0.6710110902786255,2,1
784,6,5849,0.6710110902786255,2,1
784,7,5047,0.6710110902786255,2,1
784,8,5848,0.6710110902786255,2,1
784,9,5649,0.6710110902786255,2,1
784,10,8677,0.6710110902786255,2,1
785,1,5651,0.65941321849823,1,1
785,2,837,0.5885264277458191,4,1
785,3,207,0.5706153512001038,1,1
785,4,9443,0.5706153512001038,1,1
785,5,5764,0.5706153512001038,1,1
785,6,3742,0.5706153512001038,1,1
785,7,3280,0.5706153512001038,1,1
785,8,3279,0.5706153512001038,1,1
785,9,4289,0.5706153512001038,1,1
785,10,9266,0.5706153512001038,1,1
786,1,8680,0.6847842931747437,4,1
786,2,5050,0.684678316116333,3,1
786,3,3337,0.6844234466552734,3,1
786,4,4056,0.679932713508606,3,1
786,5,3381,0.679932713508606,3,1
786,6,7962,0.679932713508606,3,1
786,7,4338,0.679932713508606,3,1
786,8,8769,0.679932713508606,3,1
786,9,7446,0.6789257526397705,3,1
786,10,5049,0.6765729784965515,3,1
787,1,6519,0.6890987753868103,1,1
787,2,708,0.6890987753868103,1,1
787,3,264,0.6890987753868103,1,1
787,4,9266,0.6890987753868103,1,1
787,5,5816,0.6890987753868103,1,1
787,6,5276,0.6890987753868103,1,1
787,7,3742,0.6890987753868103,1,1
787,8,8460,0.6890987753868103,1,1
787,9,8468,0.6890987753868103,1,1
787,10,8852,0.6890987753868103,1,1
788,1,769,0.6944729089736938,4,1
788,2,4056,0.6943687200546265,3,1
788,3,8676,0.6909868121147156,2,1
788,4,618,0.6909868121147156,2,1
788,5,617,0.6909868121147156,2,1
788,6,5849,0.6909868121147156,2,1
788,7,5116,0.6909868121147156,2,1
788,8,5048,0.6909868121147156,2,1
788,9,5848,0.6909868121147156,2,1
788,10,5047,0.6909868121147156,2,1
789,1,5050,0.6639710664749146,3,1
789,2,3337,0.6637076735496521,3,1
789,3,3095,0.6591792702674866,4,1
789,4,7962,0.6590689420700073,3,1
789,5,3381,0.6590689420700073,3,1
789,6,8769,0.6590689420700073,3,1
789,7,7446,0.6580293774604797,3,1
789,8,5049,0.6556012034416199,3,1
789,9,7957,0.6550447940826416,3,1
789,10,4508,0.6541765332221985,3,1
790,1,557,0.6959729790687561,3,1
790,2,6318,0.6127519011497498,1,1
790,3,1674,0.5253822803497314,5,1
790,4,5156,0.5146028995513916,2,1
790,5,9053,0.5144802331924438,1,1
790,6,150,0.5141322612762451,1,1
790,7,5638,0.51405930519104,2,1
790,8,121,0.43672776222229004,6,1
790,9,581,0.43660688400268555,5,1
790,10,5416,0.4364861249923706,4,1
791,1,1414,0.6985349059104919,2,1
791,2,1142,0.6985349059104919,2,1
791,3,3557,0.6975610852241516,2,1
791,4,2582,0.6975610852241516,2,1
791,5,4457,0.6975610852241516,2,1
791,6,9510,0.6975610852241516,2,1
791,7,3476,0.6975610852241516,2,1
791,8,8477,0.6975610852241516,2,1
791,9,7588,0.6975610852241516,2,1
791,10,2629,0.6975610852241516,2,1
792,1,7904,0.6992264986038208,5,1
792,2,4627,0.6992264986038208,5,1
792,3,10215,0.6992264986038208,5,1
792,4,1498,0.6992264986038208,5,1
792,5,1910,0.6992264986038208,5,1
792,6,4295,0.6992264986038208,5,1
792,7,8250,0.6992264986038208,5,1
792,8,1136,0.6992264986038208,5,1
792,9,8149,0.6992264986038208,5,1
792,10,8197,0.6992264986038208,5,1
793,1,7832,0.6995352506637573,6,1
793,2,3069,0.6993287205696106,4,1
793,3,9798,0.6993287205696106,4,1
793,4,621,0.6993287205696106,4,1
793,5,8714,0.6993287205696106,4,1
793,6,8919,0.6993287205696106,4,1
793,7,769,0.6993287205696106,4,1
793,8,7961,0.6993287205696106,4,1
793,9,826,0.6993287205696106,4,1
793,10,7966,0.6993287205696106,4,1
794,1,8715,0.6771997213363647,4,1
794,2,4336,0.6753911972045898,6,1
794,3,826,0.6726553440093994,4,1
794,4,8790,0.6726553440093994,4,1
794,5,9799,0.6726553440093994,4,1
794,6,7961,0.6726553440093994,4,1
794,7,9798,0.6726553440093994,4,1
794,8,7964,0.6726553440093994,4,1
794,9,7966,0.6726553440093994,4,1
794,10,3069,0.6726553440093994,4,1
795,1,6626,0.6060552597045898,1,1
795,2,5849,0.5402365922927856,2,1
795,3,8676,0.5402365922927856,2,1
795,4,730,0.5139551758766174,1,1
795,5,7330,0.5139551758766174,1,1
795,6,9266,0.5139551758766174,1,1
795,7,3742,0.5139551758766174,1,1
795,8,3280,0.5139551758766174,1,1
795,9,3279,0.5139551758766174,1,1
795,10,5361,0.5139551758766174,1,1
796,1,1267,0.647646427154541,2,1
796,2,8673,0.6405505537986755,1,1
796,3,1747,0.6391595005989075,5,1
796,4,2087,0.5699034929275513,6,1
796,5,832,0.5661483407020569,5,1
796,6,2280,0.5660277009010315,4,1
796,7,6365,0.5501894950866699,1,1
796,8,5276,0.5501894950866699,1,1
796,9,3433,0.5501894950866699,1,1
796,10,730,0.5501894950866699,1,1
797,1,8393,0.6990310549736023,4,1
797,2,7916,0.6990310549736023,4,1
797,3,4497,0.6990310549736023,4,1
797,4,4645,0.6990310549736023,4,1
797,5,8091,0.6990310549736023,4,1
797,6,7910,0.6990310549736023,4,1
797,7,2278,0.6990310549736023,4,1
797,8,8040,0.6990310549736023,4,1
797,9,7750,0.6990310549736023,4,1
797,10,2073,0.6990310549736023,4,1
798,1,3516,0.6623950004577637,2,1
798,2,8303,0.6542103290557861,1,1
798,3,3196,0.6542103290557861,1,1
798,4,6548,0.6542103290557861,1,1
798,5,9829,0.6542103290557861,1,1
798,6,1169,0.6538951396942139,1,1
798,7,4844,0.587783694267273,4,1
798,8,7691,0.5678360462188721,2,1
798,9,537,0.5649509429931641,1,1
798,10,3261,0.5649509429931641,1,1
799,1,9181,0.6681240797042847,6,1
799,2,4183,0.6612248420715332,5,1
799,3,8468,0.6588702201843262,1,1
799,4,730,0.6588702201843262,1,1
799,5,5276,0.6588702201843262,1,1
799,6,6521,0.6588702201843262,1,1
799,7,4956,0.6588702201843262,1,1
799,8,264,0.6588702201843262,1,1
799,9,7330,0.6588702201843262,1,1
799,10,5764,0.6588702201843262,1,1
800,1,7904,0.6997479200363159,5,1
800,2,2175,0.6997479200363159,5,1
800,3,4295,0.6997479200363159,5,1
800,4,4704,0.6997479200363159,5,1
800,5,1910,0.6997479200363159,5,1
800,6,8149,0.6997479200363159,5,1
800,7,10215,0.6997479200363159,5,1
800,8,1136,0.6997479200363159,5,1
800,9,8197,0.6997479200363159,5,1
800,10,8250,0.6997479200363159,5,1
801,1,9466,0.6806282997131348,5,1
801,2,8684,0.668979287147522,5,1
801,3,10486,0.667693555355072,5,1
801,4,6035,0.667693555355072,5,1
801,5,5850,0.667693555355072,5,1
801,6,10254,0.667693555355072,5,1
801,7,3436,0.667693555355072,5,1
801,8,570,0.6666669845581055,5,1
801,9,8792,0.6666669845581055,5,1
801,10,2137,0.6666669845581055,5,1
802,1,8233,0.6977760195732117,4,1
802,2,4524,0.6977760195732117,4,1
802,3,9588,0.6977760195732117,4,1
802,4,2768,0.6977760195732117,4,1
802,5,646,0.6977760195732117,4,1
802,6,466,0.6977760195732117,4,1
802,7,2325,0.6977760195732117,4,1
802,8,2341,0.6977760195732117,4,1
802,9,1843,0.6977760195732117,4,1
802,10,3933,0.6977760195732117,4,1
803,1,4586,0.6607744097709656,1,1
803,2,5208,0.6607744097709656,1,1
803,3,3742,0.6607744097709656,1,1
803,4,3261,0.6607744097709656,1,1
803,5,9443,0.6607744097709656,1,1
803,6,6519,0.6607744097709656,1,1
803,7,6521,0.6607744097709656,1,1
803,8,5276,0.6607744097709656,1,1
803,9,9389,0.6607744097709656,1,1
803,10,4253,0.6607744097709656,1,1
804,1,8677,0.4496491849422455,2,1
804,2,3212,0.44182804226875305,4,1
804,3,5877,0.3538717031478882,4,0
804,4,8679,0.3536471724510193,2,0
804,5,8144,0.3439907729625702,4,0
804,6,1078,0.32992908358573914,1,0
804,7,3008,0.32992908358573914,1,0
804,8,264,0.32992908358573914,1,0
804,9,9443,0.32992908358573914,1,0
804,10,6526,0.32992908358573914,1,0
805,1,4459,0.6566163897514343,1,1
805,2,5849,0.5935803651809692,2,1
805,3,7510,0.5680298805236816,2,1
805,4,2385,0.5679093599319458,1,1
805,5,9389,0.5679093599319458,1,1
805,6,8852,0.5679093599319458,1,1
805,7,1166,0.5679093599319458,1,1
805,8,4289,0.5679093599319458,1,1
805,9,264,0.5679093599319458,1,1
805,10,5208,0.5679093599319458,1,1
806,1,8677,0.6935180425643921,2,1
806,2,5849,0.6935180425643921,2,1
806,3,8676,0.6935180425643921,2,1
806,4,5649,0.6935180425643921,2,1
806,5,5116,0.6935180425643921,2,1
806,6,5848,0.6935180425643921,2,1
806,7,8679,0.6935180425643921,2,1
806,8,618,0.6935180425643921,2,1
806,9,617,0.6935180425643921,2,1
806,10,8678,0.6935180425643921,2,1
807,1,1371,0.6819737553596497,2,1
807,2,3279,0.681867241859436,1,1
807,3,5764,0.681867241859436,1,1
807,4,7330,0.681867241859436,1,1
807,5,5276,0.681867241859436,1,1
807,6,3742,0.681867241859436,1,1
807,7,5816,0.681867241859436,1,1
807,8,5208,0.681867241859436,1,1
807,9,9266,0.681867241859436,1,1
807,10,537,0.681867241859436,1,1
808,1,9902,0.6611036062240601,2,1
808,2,5681,0.6555615663528442,2,1
808,3,9616,0.6551360487937927,1,1
808,4,10279,0.6537527441978455,2,1
808,5,4767,0.5757937431335449,4,1
808,6,7511,0.559894859790802,1,1
808,7,2863,0.4914119243621826,4,1
808,8,4226,0.48503023386001587,5,1
808,9,1615,0.46911531686782837,5,1
808,10,5361,0.46650275588035583,1,1
809,1,5048,0.6903685927391052,2,1
809,2,618,0.6903685927391052,2,1
809,3,8676,0.6903685927391052,2,1
809,4,5848,0.6903685927391052,2,1
809,5,5849,0.6903685927391052,2,1
809,6,8678,0.6903685927391052,2,1
809,7,5047,0.6903685927391052,2,1
809,8,8679,0.6903685927391052,2,1
809,9,617,0.6903685927391052,2,1
809,10,8677,0.6903685927391052,2,1
810,1,7459,0.69576096534729,3,1
810,2,1732,0.69576096534729,3,1
810,3,8800,0.69576096534729,3,1
810,4,8242,0.69576096534729,3,1
810,5,3729,0.69576096534729,3,1
810,6,2619,0.69576096534729,3,1
810,7,2675,0.69576096534729,3,1
810,8,9523,0.69576096534729,3,1
810,9,2354,0.69576096534729,3,1
810,10,8648,0.69576096534729,3,1
811,1,6004,0.6953163146972656,5,1
811,2,7050,0.6951100826263428,2,1
811,3,1650,0.6951082348823547,3,1
811,4,3516,0.6950041055679321,2,1
811,5,4721,0.6950041055679321,2,1
811,6,1659,0.6950041055679321,2,1
811,7,9521,0.6950041055679321,2,1
811,8,474,0.6950041055679321,2,1
811,9,2933,0.6950041055679321,2,1
811,10,6392,0.6950041055679321,2,1
812,1,3933,0.6967158317565918,4,1
812,2,8233,0.6967158317565918,4,1
812,3,8003,0.6967158317565918,4,1
812,4,2768,0.6967158317565918,4,1
812,5,3936,0.6967158317565918,4,1
812,6,2684,0.6967158317565918,4,1
812,7,2771,0.6967158317565918,4,1
812,8,4206,0.6967158317565918,4,1
812,9,563,0.6967158317565918,4,1
812,10,2573,0.6967158317565918,4,1
813,1,7535,0.6956263780593872,4,1
813,2,3710,0.6955224275588989,3,1
813,3,666,0.6955224275588989,3,1
813,4,2887,0.6955224275588989,3,1
813,5,2882,0.6955224275588989,3,1
813,6,4408,0.6955224275588989,3,1
813,7,8023,0.6955224275588989,3,1
813,8,2849,0.6955224275588989,3,1
813,9,4441,0.6955224275588989,3,1
813,10,2761,0.6955224275588989,3,1
814,1,7446,0.4736698865890503,3,1
814,2,7214,0.44783759117126465,4,1
814,3,9719,0.44625207781791687,2,1
814,4,1166,0.44469186663627625,1,1
814,5,6521,0.44469186663627625,1,1
814,6,4586,0.44469186663627625,1,1
814,7,3280,0.44469186663627625,1,1
814,8,7330,0.44469186663627625,1,1
814,9,9266,0.44469186663627625,1,1
814,10,6538,0.44469186663627625,1,1
815,1,4687,0.4986444413661957,2,1
815,2,6720,0.4985216557979584,1,1
815,3,862,0.4969924986362457,2,1
815,4,8769,0.43548861145973206,3,1
815,5,7754,0.40604305267333984,2,1
815,6,6044,0.40604305267333984,2,1
815,7,3261,0.40592461824417114,1,1
815,8,4289,0.40592461824417114,1,1
815,9,4253,0.40592461824417114,1,1
815,10,3742,0.40592461824417114,1,1
816,1,3337,0.6870618462562561,3,1
816,2,4338,0.6825911998748779,3,1
816,3,8769,0.6825911998748779,3,1
816,4,3381,0.6825911998748779,3,1
816,5,7962,0.6825911998748779,3,1
816,6,4056,0.6825911998748779,3,1
816,7,7446,0.6815887093544006,3,1
816,8,2378,0.6797192692756653,4,1
816,9,5049,0.6792462468147278,3,1
816,10,7957,0.6787093281745911,3,1
817,1,6384,0.6997305154800415,4,1
817,2,10214,0.6997305154800415,4,1
817,3,6005,0.6997305154800415,4,1
817,4,9566,0.6997305154800415,4,1
817,5,4480,0.6997305154800415,4,1
817,6,4938,0.6997305154800415,4,1
817,7,2295,0.6997305154800415,4,1
817,8,5821,0.6997305154800415,4,1
817,9,2064,0.6997305154800415,4,1
817,10,2297,0.6997305154800415,4,1
818,1,10486,0.6947717070579529,5,1
818,2,10254,0.6947717070579529,5,1
818,3,3436,0.6947717070579529,5,1
818,4,5850,0.6947717070579529,5,1
818,5,570,0.6937904357910156,5,1
818,6,8792,0.6937904357910156,5,1
818,7,6394,0.6937904357910156,5,1
818,8,2137,0.6937904357910156,5,1
818,9,4525,0.6937904357910156,5,1
818,10,785,0.6937904357910156,5,1
819,1,9581,0.6997061967849731,1,1
819,2,2864,0.6438032388687134,5,1
819,3,8379,0.6135116815567017,4,1
819,4,2505,0.609552800655365,2,1
819,5,3096,0.6021103262901306,5,1
819,6,3382,0.5475935339927673,5,1
819,7,4438,0.5420150756835938,4,1
819,8,8683,0.5360148549079895,5,1
819,9,3517,0.5328449010848999,4,1
819,10,8152,0.5328449010848999,4,1
820,1,8707,0.6979756951332092,2,1
820,2,7937,0.6979756951332092,2,1
820,3,4380,0.6979756951332092,2,1
820,4,7955,0.6979756951332092,2,1
820,5,5117,0.6979756951332092,2,1
820,6,3294,0.6979756951332092,2,1
820,7,8750,0.6979756951332092,2,1
820,8,8482,0.6979756951332092,2,1
820,9,9168,0.6979756951332092,2,1
820,10,299,0.6972721219062805,2,1
821,1,7410,0.683674693107605,6,1
821,2,7253,0.683674693107605,6,1
821,3,9723,0.683674693107605,6,1
821,4,5920,0.6717128753662109,6,1
821,5,5784,0.6708036065101624,6,1
821,6,3518,0.6708036065101624,6,1
821,7,6077,0.6708036065101624,6,1
821,8,1912,0.6708036065101624,6,1
821,9,1936,0.6708036065101624,6,1
821,10,2010,0.6708036065101624,6,1
822,1,8680,0.6880425810813904,4,1
822,2,8715,0.6877892017364502,4,1
822,3,8875,0.6833241581916809,4,1
822,4,3380,0.6833241581916809,4,1
822,5,8195,0.6833241581916809,4,1
822,6,7961,0.6833241581916809,4,1
822,7,7964,0.6833241581916809,4,1
822,8,8714,0.6833241581916809,4,1
822,9,4934,0.6833241581916809,4,1
822,10,7966,0.6833241581916809,4,1
823,1,8707,0.6865910291671753,2,1
823,2,7398,0.6657081246376038,2,1
823,3,3000,0.6657081246376038,2,1
823,4,3847,0.5716977119445801,1,1
823,5,3122,0.5699782967567444,3,1
823,6,4438,0.5030742287635803,4,1
823,7,4221,0.49474504590034485,2,1
823,8,7638,0.48118436336517334,3,1
823,9,4764,0.47837477922439575,3,1
823,10,537,0.47812968492507935,1,1
824,1,8715,0.6845901012420654,4,1
824,2,826,0.6801006197929382,4,1
824,3,3380,0.6801006197929382,4,1
824,4,8195,0.6801006197929382,4,1
824,5,7966,0.6801006197929382,4,1
824,6,621,0.6801006197929382,4,1
824,7,2764,0.6801006197929382,4,1
824,8,4934,0.6801006197929382,4,1
824,9,8875,0.6801006197929382,4,1
824,10,3392,0.6801006197929382,4,1
825,1,8678,0.5871383547782898,2,1
825,2,1886,0.5643724799156189,3,1
825,3,9432,0.5555277466773987,3,1
825,4,6394,0.49488237500190735,5,1
825,5,5048,0.4878000020980835,2,1
825,6,3212,0.4798939526081085,4,1
825,7,1598,0.47718489170074463,4,1
825,8,3280,0.4615088999271393,1,1
825,9,4586,0.4615088999271393,1,1
825,10,5816,0.4615088999271393,1,1
826,1,3742,0.6659215092658997,1,1
826,2,3280,0.6659215092658997,1,1
826,3,4289,0.6659215092658997,1,1
826,4,207,0.6659215092658997,1,1
826,5,1166,0.6659215092658997,1,1
826,6,5276,0.6659215092658997,1,1
826,7,708,0.6659215092658997,1,1
826,8,9389,0.6659215092658997,1,1
826,9,3433,0.6659215092658997,1,1
826,10,5816,0.6659215092658997,1,1
827,1,3337,0.6926193833351135,3,1
827,2,7400,0.6920530200004578,7,1
827,3,4338,0.6881921291351318,3,1
827,4,4056,0.6881921291351318,3,1
827,5,8769,0.6881921291351318,3,1
827,6,7962,0.6881921291351318,3,1
827,7,3381,0.6881921291351318,3,1
827,8,7446,0.6871991753578186,3,1
827,9,8685,0.6849848628044128,4,1
827,10,6374,0.6835572719573975,4,1
828,1,8680,0.6582370400428772,4,1
828,2,8715,0.6579715013504028,4,1
828,3,3095,0.6532949805259705,4,1
828,4,4934,0.6532949805259705,4,1
828,5,2764,0.6532949805259705,4,1
828,6,8919,0.6532949805259705,4,1
828,7,8714,0.6532949805259705,4,1
828,8,7961,0.6532949805259705,4,1
828,9,5541,0.6532949805259705,4,1
828,10,8232,0.6532949805259705,4,1
829,1,6328,0.6615414023399353,1,1
829,2,3716,0.6612294316291809,1,1
829,3,1769,0.6612294316291809,1,1
829,4,5950,0.5666782855987549,2,1
829,5,5048,0.4995887279510498,2,1
829,6,4156,0.48277902603149414,4,1
829,7,4606,0.47574347257614136,4,1
829,8,6365,0.47324931621551514,1,1
829,9,6526,0.47324931621551514,1,1
829,10,1078,0.47324931621551514,1,1
830,1,5047,0.6464319229125977,2,1
830,2,5198,0.6159494519233704,2,1
830,3,5048,0.5504364371299744,2,1
830,4,3106,0.5269636511802673,6,1
830,5,1510,0.5259220600128174,3,1
830,6,264,0.524224579334259,1,1
830,7,3433,0.524224579334259,1,1
830,8,9266,0.524224579334259,1,1
830,9,7330,0.524224579334259,1,1
830,10,3280,0.524224579334259,1,1
831,1,3962,0.6831487417221069,3,1
831,2,6519,0.6742611527442932,1,1
831,3,8359,0.6688265204429626,1,1
831,4,1596,0.6684531569480896,2,1
831,5,5116,0.6063568592071533,2,1
831,6,3261,0.5809230804443359,1,1
831,7,537,0.5809230804443359,1,1
831,8,5816,0.5809230804443359,1,1
831,9,6538,0.5809230804443359,1,1
831,10,5764,0.5809230804443359,1,1
832,1,8677,0.6501020789146423,2,1
832,2,3242,0.5375000238418579,2,1
832,3,6910,0.5369832515716553,5,1
832,4,1501,0.5298112034797668,2,1
832,5,8728,0.5261275172233582,2,1
832,6,5939,0.5222159624099731,2,1
832,7,3376,0.5220934152603149,1,1
832,8,1558,0.5220934152603149,1,1
832,9,7348,0.5218684077262878,2,1
832,10,2853,0.5217955708503723,3,1
833,1,9790,0.6993787884712219,4,1
833,2,4059,0.6993787884712219,4,1
833,3,4082,0.6993787884712219,4,1
833,4,479,0.6975103616714478,4,1
833,5,2586,0.6975103616714478,4,1
833,6,8681,0.6966987252235413,4,1
833,7,3212,0.6964043378829956,4,1
833,8,837,0.6963436007499695,4,1
833,9,9797,0.6963436007499695,4,1
833,10,9567,0.6960489749908447,4,1
834,1,7265,0.6999615430831909,1,1
834,2,4695,0.699900209903717,2,1
834,3,5050,0.6491783261299133,3,1
834,4,617,0.6405263543128967,2,1
834,5,8865,0.6183812618255615,5,1
834,6,5693,0.6097251772880554,1,1
834,7,5116,0.5440583825111389,2,1
834,8,5848,0.5440583825111389,2,1
834,9,8679,0.5440583825111389,2,1
834,10,8676,0.5440583825111389,2,1
835,1,9090,0.594663679599762,1,1
835,2,8677,0.5284227132797241,2,1
835,3,3303,0.51930171251297,4,1
835,4,708,0.5020883679389954,1,1
835,5,9266,0.5020883679389954,1,1
835,6,3280,0.5020883679389954,1,1
835,7,9389,0.5020883679389954,1,1
835,8,3433,0.5020883679389954,1,1
835,9,5816,0.5020883679389954,1,1
835,10,7330,0.5020883679389954,1,1
836,1,2966,0.6477805376052856,1,1
836,2,1198,0.6477139592170715,2,1
836,3,5848,0.5841497778892517,2,1
836,4,6521,0.5583263039588928,1,1
836,5,5276,0.5583263039588928,1,1
836,6,537,0.5583263039588928,1,1
836,7,7330,0.5583263039588928,1,1
836,8,6519,0.5583263039588928,1,1
836,9,9389,0.5583263039588928,1,1
836,10,4289,0.5583263039588928,1,1
837,1,5649,0.6805498600006104,2,1
837,2,6308,0.6591367125511169,4,1
837,3,8852,0.6571996808052063,1,1
837,4,7330,0.6571996808052063,1,1
837,5,9389,0.6571996808052063,1,1
837,6,3008,0.6571996808052063,1,1
837,7,1166,0.6571996808052063,1,1
837,8,5276,0.6571996808052063,1,1
837,9,5764,0.6571996808052063,1,1
837,10,8468,0.6571996808052063,1,1
838,1,5050,0.6671785712242126,3,1
838,2,3337,0.6669164299964905,3,1
838,3,7962,0.6622994542121887,3,1
838,4,3381,0.6622994542121887,3,1
838,5,4056,0.6622994542121887,3,1
838,6,8769,0.6622994542121887,3,1
838,7,4338,0.6622994542121887,3,1
838,8,7446,0.6612646579742432,3,1
838,9,7957,0.6582936644554138,3,1
838,10,5799,0.6574293375015259,3,1
839,1,9168,0.6678478717803955,2,1
839,2,2990,0.6671076416969299,2,1
839,3,5118,0.6605681777000427,2,1
839,4,3242,0.6605681777000427,2,1
839,5,6521,0.6521754860877991,1,1
839,6,537,0.6521754860877991,1,1
839,7,4586,0.6521754860877991,1,1
839,8,3279,0.6521754860877991,1,1
839,9,3742,0.6521754860877991,1,1
839,10,9266,0.6521754860877991,1,1
840,1,5050,0.6748138666152954,3,1
840,2,908,0.6702084541320801,5,1
840,3,3380,0.6700999140739441,4,1
840,4,8769,0.6699913740158081,3,1
840,5,7962,0.6699913740158081,3,1
840,6,3381,0.6699913740158081,3,1
840,7,4338,0.6699913740158081,3,1
840,8,5049,0.666578471660614,3,1
840,9,542,0.6651760935783386,3,1
840,10,4508,0.6651760935783386,3,1
841,1,10251,0.6990612149238586,5,1
841,2,8785,0.6990612149238586,5,1
841,3,349,0.6990612149238586,5,1
841,4,1952,0.6990612149238586,5,1
841,5,8798,0.6990612149238586,5,1
841,6,1674,0.6990612149238586,5,1
841,7,85,0.6990612149238586,5,1
841,8,4064,0.6990612149238586,5,1
841,9,559,0.6990612149238586,5,1
841,10,1627,0.6990612149238586,5,1
842,1,3212,0.6997779607772827,4,1
842,2,9797,0.69971764087677,4,1
842,3,837,0.69971764087677,4,1
842,4,3499,0.6994248628616333,4,1
842,5,9796,0.6994248628616333,4,1
842,6,9934,0.6994248628616333,4,1
842,7,9567,0.6994248628616333,4,1
842,8,7941,0.6991540193557739,4,1
842,9,8780,0.6991540193557739,4,1
842,10,7954,0.6989893317222595,4,1
843,1,5633,0.6480544805526733,2,1
843,2,5871,0.6476246118545532,1,1
843,3,3199,0.6476246118545532,1,1
843,4,6703,0.6476246118545532,1,1
843,5,5208,0.5581578016281128,1,1
843,6,3261,0.5581578016281128,1,1
843,7,4956,0.5581578016281128,1,1
843,8,3742,0.5581578016281128,1,1
843,9,3280,0.5581578016281128,1,1
843,10,3279,0.5581578016281128,1,1
844,1,8676,0.6768304705619812,2,1
844,2,7613,0.6754501461982727,2,1
844,3,1732,0.6625195741653442,3,1
844,4,2778,0.6560028195381165,2,1
844,5,7330,0.6533468961715698,1,1
844,6,4956,0.6533468961715698,1,1
844,7,3261,0.6533468961715698,1,1
844,8,6519,0.6533468961715698,1,1
844,9,6521,0.6533468961715698,1,1
844,10,5276,0.6533468961715698,1,1
845,1,4954,0.6992675065994263,2,1
845,2,7608,0.6992675065994263,2,1
845,3,7595,0.6992675065994263,2,1
845,4,7597,0.6992675065994263,2,1
845,5,7598,0.6992675065994263,2,1
845,6,7599,0.6992675065994263,2,1
845,7,7600,0.6992675065994263,2,1
845,8,7601,0.6992675065994263,2,1
845,9,7602,0.6992675065994263,2,1
845,10,7603,0.6992675065994263,2,1
846,1,4043,0.6996492743492126,3,1
846,2,1206,0.6996492743492126,3,1
846,3,8687,0.6996492743492126,3,1
846,4,845,0.6996492743492126,3,1
846,5,8777,0.6996492743492126,3,1
846,6,8850,0.6996492743492126,3,1
846,7,3295,0.6996492743492126,3,1
846,8,7938,0.6996492743492126,3,1
846,9,8711,0.6996492743492126,3,1
846,10,10348,0.6989479660987854,3,1
847,1,4819,0.6781101822853088,5,1
847,2,9466,0.6781101822853088,5,1
847,3,6035,0.6651236414909363,5,1
847,4,5850,0.6651236414909363,5,1
847,5,10254,0.6651236414909363,5,1
847,6,3436,0.6651236414909363,5,1
847,7,10486,0.6651236414909363,5,1
847,8,4525,0.6640931367874146,5,1
847,9,785,0.6640931367874146,5,1
847,10,3423,0.6640931367874146,5,1
