user_id,level,perseverance,lang_pref,tag_pref
724,0.8211920529529407,0.9834061825013666,"{""C"": 0.05, ""C++"": 0.35, ""GO"": 0.2125, ""JAVA"": 0.15, ""JS"": 0.0875, ""Python"": 0.15}","{""array_string"": 0.22764227642276422, ""hash_map"": 0.016260162601626018, ""two_pointers_sliding"": 0.008130081300813009, ""stack_queue"": 0.008130081300813009, ""linked_list"": 0.008130081300813009, ""tree"": 0.016260162601626018, ""graph"": 0.08130081300813008, ""dfs_bfs"": 0.11382113821138211, ""dp"": 0.10569105691056911, ""greedy_sorting"": 0.11382113821138211, ""binary_search"": 0.024390243902439025, ""math_bit"": 0.2764227642276423}"
725,0.11363636363313533,0.9834061825013666,"{""C"": 0.29411764705882354, ""C++"": 0.17647058823529413, ""GO"": 0.08823529411764706, ""JAVA"": 0.13725490196078433, ""JS"": 0.06862745098039216, ""Python"": 0.23529411764705882}","{""array_string"": 0.2865853658536585, ""hash_map"": 0.03048780487804878, ""two_pointers_sliding"": 0.012195121951219513, ""stack_queue"": 0.012195121951219513, ""linked_list"": 0.006097560975609756, ""tree"": 0.012195121951219513, ""graph"": 0.036585365853658534, ""dfs_bfs"": 0.07926829268292683, ""dp"": 0.09146341463414634, ""greedy_sorting"": 0.12804878048780488, ""binary_search"": 0.012195121951219513, ""math_bit"": 0.2926829268292683}"
726,0.7924528301637593,0.9912663423438283,"{""C"": 0.2967032967032967, ""C++"": 0.04395604395604396, ""GO"": 0.08791208791208792, ""JAVA"": 0.10989010989010989, ""JS"": 0.34065934065934067, ""Python"": 0.12087912087912088}","{""array_string"": 0.30985915492957744, ""hash_map"": 0.014084507042253521, ""two_pointers_sliding"": 0.02112676056338028, ""stack_queue"": 0.02112676056338028, ""tree"": 0.007042253521126761, ""graph"": 0.035211267605633804, ""dfs_bfs"": 0.04225352112676056, ""dp"": 0.14084507042253522, ""greedy_sorting"": 0.11267605633802817, ""binary_search"": 0.014084507042253521, ""math_bit"": 0.28169014084507044}"
727,0.6885813148550664,0.9916308734924613,"{""C"": 0.1839080459770115, ""C++"": 0.22988505747126436, ""GO"": 0.06896551724137931, ""JAVA"": 0.05747126436781609, ""JS"": 0.1839080459770115, ""Python"": 0.27586206896551724}","{""array_string"": 0.26153846153846155, ""hash_map"": 0.03076923076923077, ""two_pointers_sliding"": 0.007692307692307693, ""stack_queue"": 0.007692307692307693, ""tree"": 0.023076923076923078, ""graph"": 0.06153846153846154, ""dfs_bfs"": 0.07692307692307693, ""dp"": 0.13076923076923078, ""greedy_sorting"": 0.12307692307692308, ""binary_search"": 0.007692307692307693, ""math_bit"": 0.2692307692307692}"
728,0.6112956810428141,0.9998081596613029,"{""C"": 0.13636363636363635, ""C++"": 0.22727272727272727, ""GO"": 0.011363636363636364, ""JAVA"": 0.1590909090909091, ""JS"": 0.19318181818181818, ""Python"": 0.2727272727272727}","{""array_string"": 0.33076923076923076, ""hash_map"": 0.015384615384615385, ""two_pointers_sliding"": 0.038461538461538464, ""stack_queue"": 0.015384615384615385, ""graph"": 0.06153846153846154, ""dfs_bfs"": 0.05384615384615385, ""dp"": 0.08461538461538462, ""greedy_sorting"": 0.12307692307692308, ""binary_search"": 0.023076923076923078, ""math_bit"": 0.25384615384615383}"
729,0.4661246612339804,0.9907763560765944,"{""C"": 0.05154639175257732, ""C++"": 0.07216494845360824, ""GO"": 0.29896907216494845, ""JAVA"": 0.28865979381443296, ""JS"": 0.2268041237113402, ""Python"": 0.061855670103092786}","{""array_string"": 0.2356687898089172, ""hash_map"": 0.044585987261146494, ""two_pointers_sliding"": 0.01910828025477707, ""stack_queue"": 0.006369426751592357, ""linked_list"": 0.006369426751592357, ""tree"": 0.006369426751592357, ""graph"": 0.050955414012738856, ""dfs_bfs"": 0.08917197452229299, ""dp"": 0.12101910828025478, ""greedy_sorting"": 0.1464968152866242, ""binary_search"": 0.012738853503184714, ""math_bit"": 0.2611464968152866}"
730,0.4426666666548623,0.9906263264436437,"{""C"": 0.15151515151515152, ""C++"": 0.24242424242424243, ""GO"": 0.08080808080808081, ""JAVA"": 0.1414141414141414, ""JS"": 0.2727272727272727, ""Python"": 0.1111111111111111}","{""array_string"": 0.310126582278481, ""hash_map"": 0.0189873417721519, ""two_pointers_sliding"": 0.012658227848101266, ""stack_queue"": 0.0189873417721519, ""tree"": 0.0189873417721519, ""graph"": 0.056962025316455694, ""dfs_bfs"": 0.08227848101265822, ""dp"": 0.10759493670886076, ""greedy_sorting"": 0.12658227848101267, ""binary_search"": 0.0189873417721519, ""math_bit"": 0.22784810126582278}"
731,0.7239583333144803,0.9834061825013666,"{""C"": 0.02727272727272727, ""C++"": 0.06363636363636363, ""GO"": 0.2818181818181818, ""JAVA"": 0.2, ""JS"": 0.24545454545454545, ""Python"": 0.18181818181818182}","{""array_string"": 0.3157894736842105, ""hash_map"": 0.029239766081871343, ""two_pointers_sliding"": 0.029239766081871343, ""stack_queue"": 0.005847953216374269, ""linked_list"": 0.005847953216374269, ""tree"": 0.023391812865497075, ""graph"": 0.04093567251461988, ""dfs_bfs"": 0.07602339181286549, ""dp"": 0.12280701754385964, ""greedy_sorting"": 0.09941520467836257, ""binary_search"": 0.029239766081871343, ""math_bit"": 0.2222222222222222}"
732,0.2558139534809357,0.9834061825013666,"{""C"": 0.23809523809523808, ""C++"": 0.14285714285714285, ""GO"": 0.09523809523809523, ""JAVA"": 0.2571428571428571, ""JS"": 0.10476190476190476, ""Python"": 0.1619047619047619}","{""array_string"": 0.34355828220858897, ""hash_map"": 0.024539877300613498, ""two_pointers_sliding"": 0.03680981595092025, ""stack_queue"": 0.018404907975460124, ""tree"": 0.03067484662576687, ""graph"": 0.04294478527607362, ""dfs_bfs"": 0.05521472392638037, ""dp"": 0.11042944785276074, ""greedy_sorting"": 0.09202453987730061, ""binary_search"": 0.012269938650306749, ""math_bit"": 0.2331288343558282}"
733,0.75420875418336,0.9923573492450465,"{""C"": 0.175, ""C++"": 0.3, ""GO"": 0.0625, ""JAVA"": 0.0375, ""JS"": 0.25, ""Python"": 0.175}","{""array_string"": 0.2781954887218045, ""hash_map"": 0.03007518796992481, ""two_pointers_sliding"": 0.03007518796992481, ""tree"": 0.022556390977443608, ""graph"": 0.045112781954887216, ""dfs_bfs"": 0.08270676691729323, ""dp"": 0.09774436090225563, ""greedy_sorting"": 0.14285714285714285, ""binary_search"": 0.022556390977443608, ""math_bit"": 0.24812030075187969}"
734,0.20759493670360518,0.9978099125384713,"{""C"": 0.09, ""C++"": 0.1, ""GO"": 0.34, ""JAVA"": 0.1, ""JS"": 0.23, ""Python"": 0.14}","{""array_string"": 0.3148148148148148, ""hash_map"": 0.04938271604938271, ""two_pointers_sliding"": 0.018518518518518517, ""stack_queue"": 0.006172839506172839, ""tree"": 0.012345679012345678, ""graph"": 0.037037037037037035, ""dfs_bfs"": 0.07407407407407407, ""dp"": 0.09876543209876543, ""greedy_sorting"": 0.12962962962962962, ""binary_search"": 0.030864197530864196, ""math_bit"": 0.22839506172839505}"
735,0.6666666666494402,1.0,"{""C"": 0.17094017094017094, ""C++"": 0.15384615384615385, ""GO"": 0.358974358974359, ""JAVA"": 0.05982905982905983, ""JS"": 0.19658119658119658, ""Python"": 0.05982905982905983}","{""array_string"": 0.24719101123595505, ""hash_map"": 0.03932584269662921, ""stack_queue"": 0.0056179775280898875, ""linked_list"": 0.011235955056179775, ""tree"": 0.016853932584269662, ""graph"": 0.056179775280898875, ""dfs_bfs"": 0.08426966292134831, ""dp"": 0.11235955056179775, ""greedy_sorting"": 0.16292134831460675, ""binary_search"": 0.011235955056179775, ""math_bit"": 0.25280898876404495}"
736,0.5012531328195176,0.9834061825013666,"{""C"": 0.2962962962962963, ""C++"": 0.07407407407407407, ""GO"": 0.08333333333333333, ""JAVA"": 0.1388888888888889, ""JS"": 0.1388888888888889, ""Python"": 0.26851851851851855}","{""array_string"": 0.2742857142857143, ""hash_map"": 0.04, ""two_pointers_sliding"": 0.005714285714285714, ""tree"": 0.017142857142857144, ""graph"": 0.045714285714285714, ""dfs_bfs"": 0.09714285714285714, ""dp"": 0.09714285714285714, ""greedy_sorting"": 0.14857142857142858, ""binary_search"": 0.02857142857142857, ""math_bit"": 0.24571428571428572}"
737,0.5444126074342576,0.9909327530588036,"{""C"": 0.14736842105263157, ""C++"": 0.10526315789473684, ""GO"": 0.1368421052631579, ""JAVA"": 0.1368421052631579, ""JS"": 0.2736842105263158, ""Python"": 0.2}","{""array_string"": 0.2702702702702703, ""hash_map"": 0.033783783783783786, ""two_pointers_sliding"": 0.006756756756756757, ""tree"": 0.006756756756756757, ""graph"": 0.07432432432432433, ""dfs_bfs"": 0.07432432432432433, ""dp"": 0.14189189189189189, ""greedy_sorting"": 0.0945945945945946, ""binary_search"": 0.02702702702702703, ""math_bit"": 0.2702702702702703}"
738,0.3145780051070441,0.9902107769490428,"{""C"": 0.1523809523809524, ""C++"": 0.23809523809523808, ""GO"": 0.3523809523809524, ""JAVA"": 0.06666666666666667, ""JS"": 0.1523809523809524, ""Python"": 0.0380952380952381}","{""array_string"": 0.2422360248447205, ""hash_map"": 0.037267080745341616, ""two_pointers_sliding"": 0.006211180124223602, ""stack_queue"": 0.018633540372670808, ""graph"": 0.062111801242236024, ""dfs_bfs"": 0.062111801242236024, ""dp"": 0.12422360248447205, ""greedy_sorting"": 0.13664596273291926, ""binary_search"": 0.018633540372670808, ""math_bit"": 0.2919254658385093}"
739,0.7405247813195184,0.9834061825013666,"{""C"": 0.18556701030927836, ""C++"": 0.20618556701030927, ""GO"": 0.041237113402061855, ""JAVA"": 0.31958762886597936, ""Python"": 0.24742268041237114}","{""array_string"": 0.3424657534246575, ""hash_map"": 0.03424657534246575, ""two_pointers_sliding"": 0.0136986301369863, ""stack_queue"": 0.02054794520547945, ""linked_list"": 0.00684931506849315, ""tree"": 0.0136986301369863, ""graph"": 0.04794520547945205, ""dfs_bfs"": 0.07534246575342465, ""dp"": 0.0958904109589041, ""greedy_sorting"": 0.1232876712328767, ""binary_search"": 0.0136986301369863, ""math_bit"": 0.21232876712328766}"
740,0.684210526297784,0.9902107769490428,"{""C"": 0.08571428571428572, ""C++"": 0.05714285714285714, ""GO"": 0.22857142857142856, ""JAVA"": 0.19047619047619047, ""JS"": 0.24761904761904763, ""Python"": 0.19047619047619047}","{""array_string"": 0.2625, ""hash_map"": 0.03125, ""two_pointers_sliding"": 0.00625, ""stack_queue"": 0.00625, ""tree"": 0.01875, ""graph"": 0.09375, ""dfs_bfs"": 0.0875, ""dp"": 0.1, ""greedy_sorting"": 0.09375, ""binary_search"": 0.03125, ""math_bit"": 0.26875}"
741,0.23645320196461939,0.9834061825013666,"{""C"": 0.17142857142857143, ""C++"": 0.21904761904761905, ""GO"": 0.06666666666666667, ""JAVA"": 0.21904761904761905, ""JS"": 0.18095238095238095, ""Python"": 0.14285714285714285}","{""array_string"": 0.24561403508771928, ""hash_map"": 0.029239766081871343, ""stack_queue"": 0.005847953216374269, ""tree"": 0.023391812865497075, ""graph"": 0.05263157894736842, ""dfs_bfs"": 0.06432748538011696, ""dp"": 0.15204678362573099, ""greedy_sorting"": 0.13450292397660818, ""binary_search"": 0.04093567251461988, ""math_bit"": 0.25146198830409355}"
742,0.1583924349844352,0.9898404575779036,"{""C"": 0.0990990990990991, ""C++"": 0.18018018018018017, ""GO"": 0.02702702702702703, ""JAVA"": 0.1981981981981982, ""JS"": 0.2072072072072072, ""Python"": 0.2882882882882883}","{""array_string"": 0.23728813559322035, ""hash_map"": 0.04519774011299435, ""two_pointers_sliding"": 0.005649717514124294, ""stack_queue"": 0.005649717514124294, ""linked_list"": 0.005649717514124294, ""tree"": 0.01694915254237288, ""graph"": 0.062146892655367235, ""dfs_bfs"": 0.0847457627118644, ""dp"": 0.11864406779661017, ""greedy_sorting"": 0.14124293785310735, ""binary_search"": 0.01694915254237288, ""math_bit"": 0.2598870056497175}"
743,0.6063829787019014,0.9834061825013666,"{""C"": 0.0898876404494382, ""C++"": 0.14606741573033707, ""GO"": 0.30337078651685395, ""JAVA"": 0.10112359550561797, ""JS"": 0.24719101123595505, ""Python"": 0.11235955056179775}","{""array_string"": 0.26515151515151514, ""hash_map"": 0.030303030303030304, ""two_pointers_sliding"": 0.007575757575757576, ""stack_queue"": 0.03787878787878788, ""graph"": 0.045454545454545456, ""dfs_bfs"": 0.045454545454545456, ""dp"": 0.08333333333333333, ""greedy_sorting"": 0.12878787878787878, ""binary_search"": 0.007575757575757576, ""math_bit"": 0.3484848484848485}"
744,0.6452513966300211,0.9834061825013666,"{""C"": 0.17, ""C++"": 0.2, ""GO"": 0.08, ""JAVA"": 0.17, ""JS"": 0.21, ""Python"": 0.17}","{""array_string"": 0.3037974683544304, ""hash_map"": 0.012658227848101266, ""two_pointers_sliding"": 0.0379746835443038, ""stack_queue"": 0.0189873417721519, ""linked_list"": 0.012658227848101266, ""tree"": 0.006329113924050633, ""graph"": 0.04430379746835443, ""dfs_bfs"": 0.056962025316455694, ""dp"": 0.10759493670886076, ""greedy_sorting"": 0.11392405063291139, ""binary_search"": 0.02531645569620253, ""math_bit"": 0.25949367088607594}"
745,0.4856321838940911,0.9834061825013666,"{""C"": 0.21649484536082475, ""C++"": 0.25773195876288657, ""GO"": 0.12371134020618557, ""JAVA"": 0.28865979381443296, ""JS"": 0.05154639175257732, ""Python"": 0.061855670103092786}","{""array_string"": 0.3355263157894737, ""hash_map"": 0.019736842105263157, ""two_pointers_sliding"": 0.006578947368421052, ""stack_queue"": 0.006578947368421052, ""linked_list"": 0.006578947368421052, ""tree"": 0.013157894736842105, ""graph"": 0.05263157894736842, ""dfs_bfs"": 0.06578947368421052, ""dp"": 0.07236842105263158, ""greedy_sorting"": 0.13815789473684212, ""binary_search"": 0.013157894736842105, ""math_bit"": 0.26973684210526316}"
746,0.24709302324863106,0.9910959315307385,"{""C"": 0.16129032258064516, ""C++"": 0.10752688172043011, ""GO"": 0.23655913978494625, ""JAVA"": 0.20430107526881722, ""JS"": 0.12903225806451613, ""Python"": 0.16129032258064516}","{""array_string"": 0.24489795918367346, ""hash_map"": 0.013605442176870748, ""two_pointers_sliding"": 0.013605442176870748, ""stack_queue"": 0.034013605442176874, ""tree"": 0.04081632653061224, ""graph"": 0.05442176870748299, ""dfs_bfs"": 0.07482993197278912, ""dp"": 0.10204081632653061, ""greedy_sorting"": 0.09523809523809523, ""binary_search"": 0.013605442176870748, ""math_bit"": 0.3129251700680272}"
747,0.09738717339436134,0.9966040006743907,"{""C"": 0.26605504587155965, ""C++"": 0.11926605504587157, ""GO"": 0.1743119266055046, ""JAVA"": 0.10091743119266056, ""JS"": 0.29357798165137616, ""Python"": 0.045871559633027525}","{""array_string"": 0.2983425414364641, ""hash_map"": 0.049723756906077346, ""two_pointers_sliding"": 0.011049723756906077, ""stack_queue"": 0.016574585635359115, ""tree"": 0.022099447513812154, ""graph"": 0.08839779005524862, ""dfs_bfs"": 0.08839779005524862, ""dp"": 0.11049723756906077, ""greedy_sorting"": 0.11049723756906077, ""binary_search"": 0.016574585635359115, ""math_bit"": 0.1878453038674033}"
748,0.41411042943515003,0.998911858397887,"{""C"": 0.07526881720430108, ""C++"": 0.13978494623655913, ""GO"": 0.043010752688172046, ""JAVA"": 0.13978494623655913, ""JS"": 0.3333333333333333, ""Python"": 0.26881720430107525}","{""array_string"": 0.2971014492753623, ""hash_map"": 0.007246376811594203, ""two_pointers_sliding"": 0.028985507246376812, ""stack_queue"": 0.007246376811594203, ""linked_list"": 0.007246376811594203, ""tree"": 0.028985507246376812, ""graph"": 0.028985507246376812, ""dfs_bfs"": 0.036231884057971016, ""dp"": 0.10869565217391304, ""greedy_sorting"": 0.07246376811594203, ""binary_search"": 0.021739130434782608, ""math_bit"": 0.35507246376811596}"
749,0.5360576922948064,0.9834061825013666,"{""C"": 0.08737864077669903, ""C++"": 0.06796116504854369, ""GO"": 0.13592233009708737, ""JAVA"": 0.2912621359223301, ""JS"": 0.13592233009708737, ""Python"": 0.2815533980582524}","{""array_string"": 0.24260355029585798, ""hash_map"": 0.01775147928994083, ""two_pointers_sliding"": 0.011834319526627219, ""stack_queue"": 0.01775147928994083, ""tree"": 0.03550295857988166, ""graph"": 0.08284023668639054, ""dfs_bfs"": 0.10059171597633136, ""dp"": 0.11834319526627218, ""greedy_sorting"": 0.13609467455621302, ""binary_search"": 0.011834319526627219, ""math_bit"": 0.22485207100591717}"
750,0.737704918012631,0.9903438746763016,"{""C"": 0.17475728155339806, ""C++"": 0.13592233009708737, ""GO"": 0.22330097087378642, ""JAVA"": 0.06796116504854369, ""JS"": 0.1650485436893204, ""Python"": 0.23300970873786409}","{""array_string"": 0.29559748427672955, ""hash_map"": 0.012578616352201259, ""two_pointers_sliding"": 0.018867924528301886, ""stack_queue"": 0.012578616352201259, ""linked_list"": 0.006289308176100629, ""tree"": 0.012578616352201259, ""graph"": 0.06289308176100629, ""dfs_bfs"": 0.06918238993710692, ""dp"": 0.1069182389937107, ""greedy_sorting"": 0.14465408805031446, ""binary_search"": 0.031446540880503145, ""math_bit"": 0.22641509433962265}"
751,0.31454005933784746,0.9910959315307385,"{""C"": 0.053763440860215055, ""C++"": 0.06451612903225806, ""GO"": 0.23655913978494625, ""JAVA"": 0.23655913978494625, ""JS"": 0.22580645161290322, ""Python"": 0.1827956989247312}","{""array_string"": 0.23448275862068965, ""hash_map"": 0.041379310344827586, ""two_pointers_sliding"": 0.013793103448275862, ""stack_queue"": 0.006896551724137931, ""tree"": 0.04827586206896552, ""graph"": 0.0896551724137931, ""dfs_bfs"": 0.1103448275862069, ""dp"": 0.05517241379310345, ""greedy_sorting"": 0.0896551724137931, ""binary_search"": 0.04827586206896552, ""math_bit"": 0.2620689655172414}"
752,0.18205128204661408,0.9966040006743907,"{""C"": 0.12844036697247707, ""C++"": 0.10091743119266056, ""GO"": 0.22018348623853212, ""JAVA"": 0.3853211009174312, ""JS"": 0.05504587155963303, ""Python"": 0.11009174311926606}","{""array_string"": 0.2947976878612717, ""hash_map"": 0.011560693641618497, ""two_pointers_sliding"": 0.04046242774566474, ""stack_queue"": 0.011560693641618497, ""linked_list"": 0.005780346820809248, ""tree"": 0.011560693641618497, ""graph"": 0.057803468208092484, ""dfs_bfs"": 0.057803468208092484, ""dp"": 0.12138728323699421, ""greedy_sorting"": 0.14450867052023122, ""binary_search"": 0.017341040462427744, ""math_bit"": 0.2254335260115607}"
753,0.48379052367870845,0.9834061825013666,"{""C"": 0.10784313725490197, ""C++"": 0.17647058823529413, ""GO"": 0.06862745098039216, ""JAVA"": 0.23529411764705882, ""JS"": 0.23529411764705882, ""Python"": 0.17647058823529413}","{""array_string"": 0.28402366863905326, ""hash_map"": 0.029585798816568046, ""two_pointers_sliding"": 0.011834319526627219, ""stack_queue"": 0.01775147928994083, ""tree"": 0.023668639053254437, ""graph"": 0.05325443786982249, ""dfs_bfs"": 0.05325443786982249, ""dp"": 0.1301775147928994, ""greedy_sorting"": 0.11834319526627218, ""binary_search"": 0.023668639053254437, ""math_bit"": 0.25443786982248523}"
754,0.4523227383752489,0.9834061825013666,"{""C"": 0.11711711711711711, ""C++"": 0.13513513513513514, ""GO"": 0.32432432432432434, ""JAVA"": 0.23423423423423423, ""JS"": 0.036036036036036036, ""Python"": 0.15315315315315314}","{""array_string"": 0.26136363636363635, ""hash_map"": 0.03409090909090909, ""two_pointers_sliding"": 0.022727272727272728, ""stack_queue"": 0.017045454545454544, ""tree"": 0.028409090909090908, ""graph"": 0.06818181818181818, ""dfs_bfs"": 0.09090909090909091, ""dp"": 0.10227272727272728, ""greedy_sorting"": 0.08522727272727272, ""binary_search"": 0.017045454545454544, ""math_bit"": 0.2727272727272727}"
755,0.34899328858279655,0.9834061825013666,"{""C"": 0.1440677966101695, ""C++"": 0.05084745762711865, ""GO"": 0.13559322033898305, ""JAVA"": 0.211864406779661, ""JS"": 0.2288135593220339, ""Python"": 0.2288135593220339}","{""array_string"": 0.2962962962962963, ""hash_map"": 0.031746031746031744, ""two_pointers_sliding"": 0.005291005291005291, ""stack_queue"": 0.015873015873015872, ""tree"": 0.015873015873015872, ""graph"": 0.06349206349206349, ""dfs_bfs"": 0.1164021164021164, ""dp"": 0.10052910052910052, ""greedy_sorting"": 0.1164021164021164, ""binary_search"": 0.026455026455026454, ""math_bit"": 0.21164021164021163}"
756,0.39473684209487536,0.9906263264436437,"{""C"": 0.13131313131313133, ""C++"": 0.31313131313131315, ""GO"": 0.09090909090909091, ""JAVA"": 0.0707070707070707, ""JS"": 0.1111111111111111, ""Python"": 0.2828282828282828}","{""array_string"": 0.294478527607362, ""hash_map"": 0.06134969325153374, ""two_pointers_sliding"": 0.012269938650306749, ""linked_list"": 0.006134969325153374, ""tree"": 0.006134969325153374, ""graph"": 0.09815950920245399, ""dfs_bfs"": 0.09815950920245399, ""dp"": 0.10429447852760736, ""greedy_sorting"": 0.09202453987730061, ""binary_search"": 0.012269938650306749, ""math_bit"": 0.2147239263803681}"
757,0.2658536585301012,0.9900204379434122,"{""C"": 0.1111111111111111, ""C++"": 0.1388888888888889, ""GO"": 0.23148148148148148, ""JAVA"": 0.12962962962962962, ""JS"": 0.06481481481481481, ""Python"": 0.32407407407407407}","{""array_string"": 0.30726256983240224, ""hash_map"": 0.027932960893854747, ""two_pointers_sliding"": 0.00558659217877095, ""tree"": 0.0111731843575419, ""graph"": 0.0670391061452514, ""dfs_bfs"": 0.05027932960893855, ""dp"": 0.12290502793296089, ""greedy_sorting"": 0.11731843575418995, ""binary_search"": 0.0446927374301676, ""math_bit"": 0.24581005586592178}"
758,0.3804034582022938,0.9834061825013666,"{""C"": 0.1650485436893204, ""C++"": 0.2815533980582524, ""GO"": 0.23300970873786409, ""JAVA"": 0.1941747572815534, ""JS"": 0.0970873786407767, ""Python"": 0.02912621359223301}","{""array_string"": 0.3532934131736527, ""hash_map"": 0.041916167664670656, ""two_pointers_sliding"": 0.011976047904191617, ""stack_queue"": 0.005988023952095809, ""tree"": 0.005988023952095809, ""graph"": 0.041916167664670656, ""dfs_bfs"": 0.0658682634730539, ""dp"": 0.1377245508982036, ""greedy_sorting"": 0.1317365269461078, ""binary_search"": 0.005988023952095809, ""math_bit"": 0.19760479041916168}"
759,0.42363112390709995,0.9834061825013666,"{""C"": 0.15384615384615385, ""C++"": 0.21153846153846154, ""GO"": 0.11538461538461539, ""JAVA"": 0.07692307692307693, ""JS"": 0.18269230769230768, ""Python"": 0.25961538461538464}","{""array_string"": 0.2857142857142857, ""hash_map"": 0.037267080745341616, ""two_pointers_sliding"": 0.018633540372670808, ""stack_queue"": 0.012422360248447204, ""linked_list"": 0.006211180124223602, ""tree"": 0.018633540372670808, ""graph"": 0.037267080745341616, ""dfs_bfs"": 0.06832298136645963, ""dp"": 0.09937888198757763, ""greedy_sorting"": 0.14285714285714285, ""binary_search"": 0.006211180124223602, ""math_bit"": 0.2670807453416149}"
760,0.4129870129762861,0.9972478066584265,"{""C"": 0.038461538461538464, ""C++"": 0.10576923076923077, ""GO"": 0.0673076923076923, ""JAVA"": 0.23076923076923078, ""JS"": 0.4326923076923077, ""Python"": 0.125}","{""array_string"": 0.2077922077922078, ""hash_map"": 0.012987012987012988, ""tree"": 0.012987012987012988, ""graph"": 0.06493506493506493, ""dfs_bfs"": 0.07792207792207792, ""dp"": 0.13636363636363635, ""greedy_sorting"": 0.14285714285714285, ""binary_search"": 0.025974025974025976, ""math_bit"": 0.3181818181818182}"
761,0.4999999999869792,0.9971140690684068,"{""C"": 0.02857142857142857, ""C++"": 0.24761904761904763, ""GO"": 0.10476190476190476, ""JAVA"": 0.3619047619047619, ""JS"": 0.17142857142857143, ""Python"": 0.08571428571428572}","{""array_string"": 0.3136094674556213, ""hash_map"": 0.01775147928994083, ""two_pointers_sliding"": 0.01775147928994083, ""stack_queue"": 0.005917159763313609, ""linked_list"": 0.005917159763313609, ""tree"": 0.023668639053254437, ""graph"": 0.05917159763313609, ""dfs_bfs"": 0.0650887573964497, ""dp"": 0.10059171597633136, ""greedy_sorting"": 0.13609467455621302, ""binary_search"": 0.023668639053254437, ""math_bit"": 0.23076923076923078}"
762,0.3684210526213734,0.9834061825013666,"{""C"": 0.1595744680851064, ""C++"": 0.2553191489361702, ""GO"": 0.10638297872340426, ""JAVA"": 0.13829787234042554, ""JS"": 0.14893617021276595, ""Python"": 0.19148936170212766}","{""array_string"": 0.2635135135135135, ""hash_map"": 0.006756756756756757, ""two_pointers_sliding"": 0.02027027027027027, ""linked_list"": 0.006756756756756757, ""tree"": 0.04054054054054054, ""graph"": 0.08108108108108109, ""dfs_bfs"": 0.10135135135135136, ""dp"": 0.10135135135135136, ""greedy_sorting"": 0.12837837837837837, ""binary_search"": 0.02702702702702703, ""math_bit"": 0.22297297297297297}"
763,0.3366013071785425,0.9912663423438283,"{""C"": 0.23076923076923078, ""C++"": 0.17582417582417584, ""GO"": 0.12087912087912088, ""JAVA"": 0.14285714285714285, ""JS"": 0.18681318681318682, ""Python"": 0.14285714285714285}","{""array_string"": 0.3142857142857143, ""hash_map"": 0.02142857142857143, ""two_pointers_sliding"": 0.007142857142857143, ""stack_queue"": 0.007142857142857143, ""tree"": 0.03571428571428571, ""graph"": 0.03571428571428571, ""dfs_bfs"": 0.08571428571428572, ""dp"": 0.09285714285714286, ""greedy_sorting"": 0.10714285714285714, ""binary_search"": 0.014285714285714285, ""math_bit"": 0.2785714285714286}"
764,0.6177285318388441,0.9906263264436437,"{""C"": 0.08080808080808081, ""C++"": 0.1717171717171717, ""GO"": 0.16161616161616163, ""JAVA"": 0.23232323232323232, ""JS"": 0.06060606060606061, ""Python"": 0.29292929292929293}","{""array_string"": 0.26282051282051283, ""hash_map"": 0.02564102564102564, ""two_pointers_sliding"": 0.00641025641025641, ""linked_list"": 0.00641025641025641, ""tree"": 0.019230769230769232, ""graph"": 0.08974358974358974, ""dfs_bfs"": 0.10897435897435898, ""dp"": 0.08974358974358974, ""greedy_sorting"": 0.1346153846153846, ""binary_search"": 0.02564102564102564, ""math_bit"": 0.23076923076923078}"
765,0.3402597402509024,0.9897258153231707,"{""C"": 0.19469026548672566, ""C++"": 0.19469026548672566, ""GO"": 0.08849557522123894, ""JAVA"": 0.1592920353982301, ""JS"": 0.23893805309734514, ""Python"": 0.12389380530973451}","{""array_string"": 0.28488372093023256, ""hash_map"": 0.01744186046511628, ""two_pointers_sliding"": 0.03488372093023256, ""stack_queue"": 0.005813953488372093, ""linked_list"": 0.005813953488372093, ""tree"": 0.011627906976744186, ""graph"": 0.05232558139534884, ""dfs_bfs"": 0.05813953488372093, ""dp"": 0.12209302325581395, ""greedy_sorting"": 0.12790697674418605, ""binary_search"": 0.023255813953488372, ""math_bit"": 0.2558139534883721}"
766,0.6265664160243969,0.9898404575779036,"{""C"": 0.25225225225225223, ""C++"": 0.15315315315315314, ""GO"": 0.22522522522522523, ""JAVA"": 0.17117117117117117, ""JS"": 0.06306306306306306, ""Python"": 0.13513513513513514}","{""array_string"": 0.29069767441860467, ""hash_map"": 0.03488372093023256, ""two_pointers_sliding"": 0.01744186046511628, ""stack_queue"": 0.011627906976744186, ""tree"": 0.023255813953488372, ""graph"": 0.06976744186046512, ""dfs_bfs"": 0.06976744186046512, ""dp"": 0.11046511627906977, ""greedy_sorting"": 0.12209302325581395, ""binary_search"": 0.01744186046511628, ""math_bit"": 0.23255813953488372}"
